regiao;estado;data;casosNovos;casosAcumulados;obitosNovos;obitosAcumulados
Norte;PA;2020-04-19;0;0;0;45
Norte;PA;2020-04-20;0;0;0;217
Norte;PA;2020-04-21;0;0;0;124
Norte;PA;2020-04-22;0;0;0;169
Norte;PA;2020-04-23;0;0;0;72
Norte;PA;2020-04-24;0;0;0;179
Norte;PA;2020-04-25;0;0;0;133
Norte;PA;2020-04-26;0;0;0;288
Norte;PA;2020-04-27;0;0;0;261
Norte;PA;2020-04-28;0;0;0;134
Norte;PA;2020-04-29;0;0;0;160
Norte;PA;2020-04-30;0;0;0;454
Norte;PA;2020-05-01;0;0;0;300
Norte;PA;2020-05-02;0;0;0;284
Norte;PA;2020-05-03;0;0;0;403
Norte;PA;2020-05-04;0;0;0;262
Norte;PA;2020-05-05;0;0;0;347
Norte;PA;2020-05-06;0;0;0;545
Norte;PA;2020-05-07;0;0;0;507
Norte;PA;2020-05-08;0;0;0;617
Norte;PA;2020-05-09;0;0;0;634
Norte;PA;2020-05-10;0;0;0;481
Norte;PA;2020-05-11;0;0;0;307
Norte;PA;2020-05-12;0;0;0;1053
Norte;PA;2020-05-13;0;0;0;1002
Norte;PA;2020-05-14;0;0;0;1249
Norte;PA;2020-05-15;0;0;0;1242
Norte;PA;2020-05-16;0;0;0;1075
Norte;PA;2020-05-17;0;0;0;680
Norte;PA;2020-05-18;0;0;0;870
Norte;PA;2020-05-19;0;0;0;1561
Norte;PA;2020-05-20;0;0;0;1840
Norte;PA;2020-05-21;0;0;0;1621
Norte;PA;2020-05-22;0;0;0;1713
Norte;PA;2020-05-23;0;0;0;1228
Norte;PA;2020-05-24;0;0;0;1428
Norte;PA;2020-05-25;0;0;0;1952
Norte;PA;2020-05-26;0;0;0;2523
Norte;PA;2020-05-27;0;0;0;2433
Norte;PA;2020-05-28;0;0;0;2666
Norte;PA;2020-05-29;0;0;0;2787
Norte;PA;2020-05-30;0;0;0;810
Norte;PA;2020-05-31;0;0;0;665
Norte;PA;2020-06-01;0;0;0;85
Norte;PA;2020-06-02;0;0;0;3161
Norte;PA;2020-06-03;0;0;0;3567
Norte;PA;2020-06-04;0;0;0;3275
Norte;PA;2020-06-05;0;0;0;2911
Norte;PA;2020-06-06;0;0;0;2216
Norte;PA;2020-06-07;0;0;0;1095
Norte;PA;2020-06-08;0;0;0;1761
Norte;PA;2020-06-09;0;0;0;3116
Norte;PA;2020-06-10;0;0;0;2947
Norte;PA;2020-06-11;0;0;0;2031
Norte;PA;2020-06-12;0;0;0;2202
Norte;PA;2020-06-13;0;0;0;2182
Norte;PA;2020-06-14;0;0;0;669
Norte;PA;2020-06-15;0;0;0;45
Norte;PA;2020-06-16;0;0;0;2019
Norte;PA;2020-06-17;0;0;0;2949
Norte;PA;2020-06-18;0;0;0;2431
Norte;PA;2020-06-19;0;0;0;3449
Norte;PA;2020-06-20;0;0;0;2809
Norte;PA;2020-06-21;0;0;0;1773
Norte;PA;2020-06-22;0;0;0;1366
Norte;PA;2020-06-23;0;0;0;2616
Norte;PA;2020-06-24;0;0;0;3072
Norte;PA;2020-06-25;0;0;0;2328
Norte;RO;2020-04-25;0;0;0;0
Norte;RO;2020-04-26;0;0;0;36
Norte;RO;2020-04-27;0;0;0;29
Norte;RO;2020-04-28;0;0;0;20
Norte;RO;2020-04-29;0;0;0;20
Norte;RO;2020-04-30;0;0;0;69
Norte;RO;2020-05-01;0;0;0;83
Norte;RO;2020-05-02;0;0;0;68
Norte;RO;2020-05-03;0;0;0;52
Norte;RO;2020-05-04;0;0;0;51
Norte;RO;2020-05-05;0;0;0;105
Norte;RO;2020-05-06;0;0;0;82
Norte;RO;2020-05-07;0;0;0;155
Norte;RO;2020-05-08;0;0;0;124
Norte;RO;2020-05-09;0;0;0;41
Norte;RO;2020-05-10;0;0;0;39
Norte;RO;2020-05-11;0;0;0;94
Norte;RO;2020-05-12;0;0;0;64
Norte;RO;2020-05-13;0;0;0;152
Norte;RO;2020-05-14;0;0;0;74
Norte;RO;2020-05-15;0;0;0;103
Norte;RO;2020-05-16;0;0;0;130
Norte;RO;2020-05-17;0;0;0;44
Norte;RO;2020-05-18;0;0;0;80
Norte;RO;2020-05-19;0;0;0;214
Norte;RO;2020-05-20;0;0;0;242
Norte;RO;2020-05-21;0;0;0;160
Norte;RO;2020-05-22;0;0;0;115
Norte;RO;2020-05-23;0;0;0;335
Norte;RO;2020-05-24;0;0;0;92
Norte;RO;2020-05-25;0;0;0;67
Norte;RO;2020-05-26;0;0;0;225
Norte;RO;2020-05-27;0;0;0;369
Norte;RO;2020-05-28;0;0;0;390
Norte;RO;2020-05-29;0;0;0;250
Norte;RO;2020-05-30;0;0;0;241
Norte;RO;2020-05-31;0;0;0;199
Norte;RO;2020-06-01;0;0;0;230
Norte;RO;2020-06-02;0;0;0;305
Norte;RO;2020-06-03;0;0;0;236
Norte;RO;2020-06-04;0;0;0;746
Norte;RO;2020-06-05;0;0;0;403
Norte;RO;2020-06-06;0;0;0;838
Norte;RO;2020-06-07;0;0;0;410
Norte;RO;2020-06-08;0;0;0;516
Norte;RO;2020-06-09;0;0;0;594
Norte;RO;2020-06-10;0;0;0;630
Norte;RO;2020-06-11;0;0;0;697
Norte;RO;2020-06-12;0;0;0;677
Norte;RO;2020-06-13;0;0;0;486
Norte;RO;2020-06-14;0;0;0;155
Norte;RO;2020-06-15;0;0;0;315
Norte;RO;2020-06-16;0;0;0;830
Norte;RO;2020-06-17;0;0;0;557
Norte;RO;2020-06-18;0;0;0;237
Norte;RO;2020-06-19;0;0;0;549
Norte;RO;2020-06-20;0;0;0;599
Norte;RO;2020-06-21;0;0;0;229
Norte;RO;2020-06-22;0;0;0;646
Norte;RO;2020-06-23;0;0;0;671
Norte;RO;2020-06-24;0;0;0;926
Norte;RO;2020-06-25;0;0;0;749
Norte;RR;2020-04-24;0;0;0;0
Norte;RR;2020-04-25;0;0;0;41
Norte;RR;2020-04-26;0;0;0;56
Norte;RR;2020-04-27;0;0;0;6
Norte;RR;2020-04-28;0;0;0;18
Norte;RR;2020-04-29;0;0;0;27
Norte;RR;2020-04-30;0;0;0;67
Norte;RR;2020-05-01;0;0;0;83
Norte;RR;2020-05-02;0;0;0;66
Norte;RR;2020-05-03;0;0;0;72
Norte;RR;2020-05-04;0;0;0;66
Norte;RR;2020-05-05;0;0;0;63
Norte;RR;2020-05-06;0;0;0;63
Norte;RR;2020-05-07;0;0;0;88
Norte;RR;2020-05-08;0;0;0;104
Norte;RR;2020-05-09;0;0;0;78
Norte;RR;2020-05-10;0;0;0;88
Norte;RR;2020-05-11;0;0;0;5
Norte;RR;2020-05-12;0;0;0;33
Norte;RR;2020-05-13;0;0;0;83
Norte;RR;2020-05-14;0;0;0;89
Norte;RR;2020-05-15;0;0;0;89
Norte;RR;2020-05-16;0;0;0;117
Norte;RR;2020-05-17;0;0;0;85
Norte;RR;2020-05-18;0;0;0;85
Norte;RR;2020-05-19;0;0;0;109
Norte;RR;2020-05-20;0;0;0;82
Norte;RR;2020-05-21;0;0;0;79
Norte;RR;2020-05-22;0;0;0;160
Norte;RR;2020-05-23;0;0;0;68
Norte;RR;2020-05-24;0;0;0;65
Norte;RR;2020-05-25;0;0;0;75
Norte;RR;2020-05-26;0;0;0;69
Norte;RR;2020-05-27;0;0;0;99
Norte;RR;2020-05-28;0;0;0;277
Norte;RR;2020-05-29;0;0;0;139
Norte;RR;2020-05-30;0;0;0;201
Norte;RR;2020-05-31;0;0;0;175
Norte;RR;2020-06-01;0;0;0;218
Norte;RR;2020-06-02;0;0;0;158
Norte;RR;2020-06-03;0;0;0;293
Norte;RR;2020-06-04;0;0;0;340
Norte;RR;2020-06-05;0;0;0;348
Norte;RR;2020-06-06;0;0;0;407
Norte;RR;2020-06-07;0;0;0;291
Norte;RR;2020-06-08;0;0;0;239
Norte;RR;2020-06-09;0;0;0;288
Norte;RR;2020-06-10;0;0;0;291
Norte;RR;2020-06-11;0;0;0;247
Norte;RR;2020-06-12;0;0;0;118
Norte;RR;2020-06-13;0;0;0;130
Norte;RR;2020-06-14;0;0;0;33
Norte;RR;2020-06-15;0;0;0;6
Norte;RR;2020-06-16;0;0;0;54
Norte;RR;2020-06-17;0;0;0;215
Norte;RR;2020-06-18;0;0;0;271
Norte;RR;2020-06-19;0;0;0;229
Norte;RR;2020-06-20;0;0;0;387
Norte;RR;2020-06-21;0;0;0;83
Norte;RR;2020-06-22;0;0;0;68
Norte;RR;2020-06-23;0;0;0;2152
Norte;RR;2020-06-24;0;0;0;463
Norte;RR;2020-06-25;0;0;0;1069
Norte;TO;2020-05-05;0;0;0;0
Norte;TO;2020-05-06;0;0;0;48
Norte;TO;2020-05-07;0;0;0;72
Norte;TO;2020-05-08;0;0;0;71
Norte;TO;2020-05-09;0;0;0;78
Norte;TO;2020-05-10;0;0;0;116
Norte;TO;2020-05-11;0;0;0;59
Norte;TO;2020-05-12;0;0;0;81
Norte;TO;2020-05-13;0;0;0;104
Norte;TO;2020-05-14;0;0;0;97
Norte;TO;2020-05-15;0;0;0;150
Norte;TO;2020-05-16;0;0;0;100
Norte;TO;2020-05-17;0;0;0;103
Norte;TO;2020-05-18;0;0;0;114
Norte;TO;2020-05-19;0;0;0;150
Norte;TO;2020-05-20;0;0;0;163
Norte;TO;2020-05-21;0;0;0;167
Norte;TO;2020-05-22;0;0;0;229
Norte;TO;2020-05-23;0;0;0;225
Norte;TO;2020-05-24;0;0;0;161
Norte;TO;2020-05-25;0;0;0;105
Norte;TO;2020-05-26;0;0;0;162
Norte;TO;2020-05-27;0;0;0;165
Norte;TO;2020-05-28;0;0;0;254
Norte;TO;2020-05-29;0;0;0;334
Norte;TO;2020-05-30;0;0;0;370
Norte;TO;2020-05-31;0;0;0;195
Norte;TO;2020-06-01;0;0;0;169
Norte;TO;2020-06-02;0;0;0;138
Norte;TO;2020-06-03;0;0;0;215
Norte;TO;2020-06-04;0;0;0;183
Norte;TO;2020-06-05;0;0;0;301
Norte;TO;2020-06-06;0;0;0;323
Norte;TO;2020-06-07;0;0;0;139
Norte;TO;2020-06-08;0;0;0;163
Norte;TO;2020-06-09;0;0;0;245
Norte;TO;2020-06-10;0;0;0;205
Norte;TO;2020-06-11;0;0;0;272
Norte;TO;2020-06-12;0;0;0;215
Norte;TO;2020-06-13;0;0;0;187
Norte;TO;2020-06-14;0;0;0;41
Norte;TO;2020-06-15;0;0;0;165
Norte;TO;2020-06-16;0;0;0;172
Norte;TO;2020-06-17;0;0;0;264
Norte;TO;2020-06-18;0;0;0;201
Norte;TO;2020-06-19;0;0;0;182
Norte;TO;2020-06-20;0;0;0;247
Norte;TO;2020-06-21;0;0;0;151
Norte;TO;2020-06-22;0;0;0;123
Norte;TO;2020-06-23;0;0;0;289
Norte;TO;2020-06-24;0;0;0;332
Norte;TO;2020-06-25;0;0;0;327
Sudeste;ES;2020-04-11;0;0;0;0
Sudeste;ES;2020-04-12;0;0;0;34
Sudeste;ES;2020-04-13;0;0;0;47
Sudeste;ES;2020-04-14;0;0;0;33
Sudeste;ES;2020-04-15;0;0;0;94
Sudeste;ES;2020-04-16;0;0;0;197
Sudeste;ES;2020-04-17;0;0;0;102
Sudeste;ES;2020-04-18;0;0;0;96
Sudeste;ES;2020-04-19;0;0;0;147
Sudeste;ES;2020-04-20;0;0;0;69
Sudeste;ES;2020-04-21;0;0;0;44
Sudeste;ES;2020-04-22;0;0;0;101
Sudeste;ES;2020-04-23;0;0;0;50
Sudeste;ES;2020-04-24;0;0;0;18
Sudeste;ES;2020-04-25;0;0;0;214
Sudeste;ES;2020-04-26;0;0;0;108
Sudeste;ES;2020-04-27;0;0;0;93
Sudeste;ES;2020-04-28;0;0;0;78
Sudeste;ES;2020-04-29;0;0;0;233
Sudeste;ES;2020-04-30;0;0;0;358
Sudeste;ES;2020-05-01;0;0;0;197
Sudeste;ES;2020-05-02;0;0;0;286
Sudeste;ES;2020-05-03;0;0;0;138
Sudeste;ES;2020-05-04;0;0;0;140
Sudeste;ES;2020-05-05;0;0;0;176
Sudeste;ES;2020-05-06;0;0;0;166
Sudeste;ES;2020-05-07;0;0;0;270
Sudeste;ES;2020-05-08;0;0;0;404
Sudeste;ES;2020-05-09;0;0;0;170
Sudeste;ES;2020-05-10;0;0;0;187
Sudeste;ES;2020-05-11;0;0;0;220
Sudeste;ES;2020-05-12;0;0;0;268
Sudeste;ES;2020-05-13;0;0;0;314
Sudeste;ES;2020-05-14;0;0;0;412
Sudeste;ES;2020-05-15;0;0;0;385
Sudeste;ES;2020-05-16;0;0;0;397
Sudeste;ES;2020-05-17;0;0;0;149
Sudeste;ES;2020-05-18;0;0;0;413
Sudeste;ES;2020-05-19;0;0;0;536
Sudeste;ES;2020-05-20;0;0;0;399
Sudeste;ES;2020-05-21;0;0;0;786
Sudeste;ES;2020-05-22;0;0;0;642
Sudeste;ES;2020-05-23;0;0;0;398
Sudeste;ES;2020-05-24;0;0;0;89
Sudeste;ES;2020-05-25;0;0;0;358
Sudeste;ES;2020-05-26;0;0;0;524
Sudeste;ES;2020-05-27;0;0;0;595
Sudeste;ES;2020-05-28;0;0;0;719
Sudeste;ES;2020-05-29;0;0;0;700
Sudeste;ES;2020-05-30;0;0;0;534
Sudeste;ES;2020-05-31;0;0;0;253
Sudeste;ES;2020-06-01;0;0;0;379
Sudeste;ES;2020-06-02;0;0;0;1082
Sudeste;ES;2020-06-03;0;0;0;970
Sudeste;ES;2020-06-04;0;0;0;773
Sudeste;ES;2020-06-05;0;0;0;1215
Sudeste;ES;2020-06-06;0;0;0;841
Sudeste;ES;2020-06-07;0;0;0;669
Sudeste;ES;2020-06-08;0;0;0;1040
Sudeste;ES;2020-06-09;0;0;0;1305
Sudeste;ES;2020-06-10;0;0;0;1380
Sudeste;ES;2020-06-11;0;0;0;885
Sudeste;ES;2020-06-12;0;0;0;1028
Sudeste;ES;2020-06-13;0;0;0;675
Sudeste;ES;2020-06-14;0;0;0;509
Sudeste;ES;2020-06-15;0;0;0;1140
Sudeste;ES;2020-06-16;0;0;0;1371
Sudeste;ES;2020-06-17;0;0;0;1489
Sudeste;ES;2020-06-18;0;0;0;1230
Sudeste;ES;2020-06-19;0;0;0;1471
Sudeste;ES;2020-06-20;0;0;0;1074
Sudeste;ES;2020-06-21;0;0;0;642
Sudeste;ES;2020-06-22;0;0;0;926
Sudeste;ES;2020-06-23;0;0;0;1043
Sudeste;ES;2020-06-24;0;0;0;1654
Sudeste;ES;2020-06-25;0;0;0;1765
Sudeste;MG;2020-04-01;0;0;0;0
Sudeste;MG;2020-04-02;0;0;0;56
Sudeste;MG;2020-04-03;0;0;0;27
Sudeste;MG;2020-04-04;0;0;0;33
Sudeste;MG;2020-04-05;0;0;0;68
Sudeste;MG;2020-04-06;0;0;0;27
Sudeste;MG;2020-04-07;0;0;0;34
Sudeste;MG;2020-04-08;0;0;0;55
Sudeste;MG;2020-04-09;0;0;0;41
Sudeste;MG;2020-04-10;0;0;0;43
Sudeste;MG;2020-04-11;0;0;0;52
Sudeste;MG;2020-04-12;0;0;0;56
Sudeste;MG;2020-04-13;0;0;0;9
Sudeste;MG;2020-04-14;0;0;0;69
Sudeste;MG;2020-04-15;0;0;0;19
Sudeste;MG;2020-04-16;0;0;0;55
Sudeste;MG;2020-04-17;0;0;0;63
Sudeste;MG;2020-04-18;0;0;0;56
Sudeste;MG;2020-04-19;0;0;0;77
Sudeste;MG;2020-04-20;0;0;0;35
Sudeste;MG;2020-04-21;0;0;0;41
Sudeste;MG;2020-04-22;0;0;0;53
Sudeste;MG;2020-04-23;0;0;0;25
Sudeste;MG;2020-04-24;0;0;0;111
Sudeste;MG;2020-04-25;0;0;0;62
Sudeste;MG;2020-04-26;0;0;0;67
Sudeste;MG;2020-04-27;0;0;0;38
Sudeste;MG;2020-04-28;0;0;0;63
Sudeste;MG;2020-04-29;0;0;0;109
Sudeste;MG;2020-04-30;0;0;0;69
Sudeste;MG;2020-05-01;0;0;0;108
Sudeste;MG;2020-05-02;0;0;0;88
Sudeste;MG;2020-05-03;0;0;0;95
Sudeste;MG;2020-05-04;0;0;0;229
Sudeste;MG;2020-05-05;0;0;0;105
Sudeste;MG;2020-05-06;0;0;0;153
Sudeste;MG;2020-05-07;0;0;0;165
Sudeste;MG;2020-05-08;0;0;0;173
Sudeste;MG;2020-05-09;0;0;0;180
Sudeste;MG;2020-05-10;0;0;0;114
Sudeste;MG;2020-05-11;0;0;0;83
Sudeste;MG;2020-05-12;0;0;0;115
Sudeste;MG;2020-05-13;0;0;0;298
Sudeste;MG;2020-05-14;0;0;0;217
Sudeste;MG;2020-05-15;0;0;0;246
Sudeste;MG;2020-05-16;0;0;0;278
Sudeste;MG;2020-05-17;0;0;0;137
Sudeste;MG;2020-05-18;0;0;0;84
Sudeste;MG;2020-05-19;0;0;0;282
Sudeste;MG;2020-05-20;0;0;0;309
Sudeste;MG;2020-05-21;0;0;0;310
Sudeste;MG;2020-05-22;0;0;0;399
Sudeste;MG;2020-05-23;0;0;0;343
Sudeste;MG;2020-05-24;0;0;0;330
Sudeste;MG;2020-05-25;0;0;0;294
Sudeste;MG;2020-05-26;0;0;0;554
Sudeste;MG;2020-05-27;0;0;0;495
Sudeste;MG;2020-05-28;0;0;0;675
Sudeste;MG;2020-05-29;0;0;0;546
Sudeste;MG;2020-05-30;0;0;0;398
Sudeste;MG;2020-05-31;0;0;0;834
Sudeste;MG;2020-06-01;0;0;0;206
Sudeste;MG;2020-06-02;0;0;0;269
Sudeste;MG;2020-06-03;0;0;0;1071
Sudeste;MG;2020-06-04;0;0;0;1024
Sudeste;MG;2020-06-05;0;0;0;961
Sudeste;MG;2020-06-06;0;0;0;944
Sudeste;MG;2020-06-07;0;0;0;764
Sudeste;MG;2020-06-08;0;0;0;180
Sudeste;MG;2020-06-09;0;0;0;219
Sudeste;MG;2020-06-10;0;0;0;1399
Sudeste;MG;2020-06-11;0;0;0;947
Sudeste;MG;2020-06-12;0;0;0;1658
Sudeste;MG;2020-06-13;0;0;0;508
Sudeste;MG;2020-06-14;0;0;0;767
Sudeste;MG;2020-06-15;0;0;0;347
Sudeste;MG;2020-06-16;0;0;0;296
Sudeste;MG;2020-06-17;0;0;0;1323
Sudeste;MG;2020-06-18;0;0;0;1559
Sudeste;MG;2020-06-19;0;0;0;1146
Sudeste;MG;2020-06-20;0;0;0;1253
Sudeste;MG;2020-06-21;0;0;0;336
Sudeste;MG;2020-06-22;0;0;0;1277
Sudeste;MG;2020-06-23;0;0;0;979
Sudeste;MG;2020-06-24;0;0;0;1446
Sudeste;MG;2020-06-25;0;0;0;1426
Sudeste;RJ;2020-03-24;0;0;0;0
Sudeste;RJ;2020-03-25;0;0;0;65
Sudeste;RJ;2020-03-26;0;0;0;51
Sudeste;RJ;2020-03-27;0;0;0;72
Sudeste;RJ;2020-03-28;0;0;0;65
Sudeste;RJ;2020-03-29;0;0;0;42
Sudeste;RJ;2020-03-30;0;0;0;57
Sudeste;RJ;2020-03-31;0;0;0;51
Sudeste;RJ;2020-04-01;0;0;0;124
Sudeste;RJ;2020-04-02;0;0;0;160
Sudeste;RJ;2020-04-03;0;0;0;82
Sudeste;RJ;2020-04-04;0;0;0;172
Sudeste;RJ;2020-04-05;0;0;0;148
Sudeste;RJ;2020-04-06;0;0;0;67
Sudeste;RJ;2020-04-07;0;0;0;227
Sudeste;RJ;2020-04-08;0;0;0;250
Sudeste;RJ;2020-04-09;0;0;0;278
Sudeste;RJ;2020-04-10;0;0;0;248
Sudeste;RJ;2020-04-11;0;0;0;143
Sudeste;RJ;2020-04-12;0;0;0;248
Sudeste;RJ;2020-04-13;0;0;0;376
Sudeste;RJ;2020-04-14;0;0;0;179
Sudeste;RJ;2020-04-15;0;0;0;333
Sudeste;RJ;2020-04-16;0;0;0;201
Sudeste;RJ;2020-04-17;0;0;0;405
Sudeste;RJ;2020-04-18;0;0;0;194
Sudeste;RJ;2020-04-19;0;0;0;222
Sudeste;RJ;2020-04-20;0;0;0;134
Sudeste;RJ;2020-04-21;0;0;0;407
Sudeste;RJ;2020-04-22;0;0;0;246
Sudeste;RJ;2020-04-23;0;0;0;620
Sudeste;RJ;2020-04-24;0;0;0;110
Sudeste;RJ;2020-04-25;0;0;0;546
Sudeste;RJ;2020-04-26;0;0;0;283
Sudeste;RJ;2020-04-27;0;0;0;833
Sudeste;RJ;2020-04-28;0;0;0;560
Sudeste;RJ;2020-04-29;0;0;0;365
Sudeste;RJ;2020-04-30;0;0;0;584
Sudeste;RJ;2020-05-01;0;0;0;713
Sudeste;RJ;2020-05-02;0;0;0;380
Sudeste;RJ;2020-05-03;0;0;0;593
Sudeste;RJ;2020-05-04;0;0;0;582
Sudeste;RJ;2020-05-05;0;0;0;670
Sudeste;RJ;2020-05-06;0;0;0;904
Sudeste;RJ;2020-05-07;0;0;0;861
Sudeste;RJ;2020-05-08;0;0;0;1585
Sudeste;RJ;2020-05-09;0;0;0;1188
Sudeste;RJ;2020-05-10;0;0;0;133
Sudeste;RJ;2020-05-11;0;0;0;877
Sudeste;RJ;2020-05-12;0;0;0;547
Sudeste;RJ;2020-05-13;0;0;0;242
Sudeste;RJ;2020-05-14;0;0;0;739
Sudeste;RJ;2020-05-15;0;0;0;520
Sudeste;RJ;2020-05-16;0;0;0;1614
Sudeste;RJ;2020-05-17;0;0;0;637
Sudeste;RJ;2020-05-18;0;0;0;4427
Sudeste;RJ;2020-05-19;0;0;0;1140
Sudeste;RJ;2020-05-20;0;0;0;2567
Sudeste;RJ;2020-05-21;0;0;0;1717
Sudeste;RJ;2020-05-22;0;0;0;1500
Sudeste;RJ;2020-05-23;0;0;0;944
Sudeste;RJ;2020-05-24;0;0;0;3379
Sudeste;RJ;2020-05-25;0;0;0;1386
Sudeste;RJ;2020-05-26;0;0;0;726
Sudeste;RJ;2020-05-27;0;0;0;2374
Sudeste;RJ;2020-05-28;0;0;0;2488
Sudeste;RJ;2020-05-29;0;0;0;3067
Sudeste;RJ;2020-05-30;0;0;0;4467
Sudeste;RJ;2020-05-31;0;0;0;968
Sudeste;RJ;2020-06-01;0;0;0;1142
Sudeste;RJ;2020-06-02;0;0;0;2202
Sudeste;RJ;2020-06-03;0;0;0;2508
Sudeste;RJ;2020-06-04;0;0;0;1692
Sudeste;RJ;2020-06-05;0;0;0;2134
Sudeste;RJ;2020-06-06;0;0;0;1467
Sudeste;RJ;2020-06-07;0;0;0;3223
Sudeste;RJ;2020-06-08;0;0;0;1743
Sudeste;RJ;2020-06-09;0;0;0;3480
Sudeste;RJ;2020-06-10;0;0;0;1394
Sudeste;RJ;2020-06-11;0;0;0;1402
Sudeste;RJ;2020-06-12;0;0;0;2009
Sudeste;RJ;2020-06-13;0;0;0;1052
Sudeste;RJ;2020-06-14;0;0;0;736
Sudeste;RJ;2020-06-15;0;0;0;1374
Sudeste;RJ;2020-06-16;0;0;0;2397
Sudeste;RJ;2020-06-17;0;0;0;3620
Sudeste;RJ;2020-06-18;0;0;0;354
Sudeste;RJ;2020-06-19;0;0;0;6061
Sudeste;RJ;2020-06-20;0;0;0;2159
Sudeste;RJ;2020-06-21;0;0;0;596
Sudeste;RJ;2020-06-22;0;0;0;1439
Sudeste;RJ;2020-06-23;0;0;0;3297
Sudeste;RJ;2020-06-24;0;0;0;2624
Sudeste;RJ;2020-06-25;0;0;0;2404
Sudeste;SP;2020-03-20;0;0;0;0
Sudeste;SP;2020-03-21;0;0;0;63
Sudeste;SP;2020-03-22;0;0;0;172
Sudeste;SP;2020-03-23;0;0;0;114
Sudeste;SP;2020-03-24;0;0;0;65
Sudeste;SP;2020-03-25;0;0;0;52
Sudeste;SP;2020-03-26;0;0;0;190
Sudeste;SP;2020-03-27;0;0;0;171
Sudeste;SP;2020-03-28;0;0;0;183
Sudeste;SP;2020-03-29;0;0;0;45
Sudeste;SP;2020-03-30;0;0;0;66
Sudeste;SP;2020-03-31;0;0;0;822
Sudeste;SP;2020-04-01;0;0;0;642
Sudeste;SP;2020-04-02;0;0;0;525
Sudeste;SP;2020-04-03;0;0;0;542
Sudeste;SP;2020-04-04;0;0;0;418
Sudeste;SP;2020-04-05;0;0;0;154
Sudeste;SP;2020-04-06;0;0;0;246
Sudeste;SP;2020-04-07;0;0;0;816
Sudeste;SP;2020-04-08;0;0;0;1026
Sudeste;SP;2020-04-09;0;0;0;772
Sudeste;SP;2020-04-10;0;0;0;736
Sudeste;SP;2020-04-11;0;0;0;203
Sudeste;SP;2020-04-12;0;0;0;336
Sudeste;SP;2020-04-13;0;0;0;140
Sudeste;SP;2020-04-14;0;0;0;476
Sudeste;SP;2020-04-15;0;0;0;1672
Sudeste;SP;2020-04-16;0;0;0;525
Sudeste;SP;2020-04-17;0;0;0;1273
Sudeste;SP;2020-04-18;0;0;0;1053
Sudeste;SP;2020-04-19;0;0;0;373
Sudeste;SP;2020-04-20;0;0;0;313
Sudeste;SP;2020-04-21;0;0;0;805
Sudeste;SP;2020-04-22;0;0;0;529
Sudeste;SP;2020-04-23;0;0;0;826
Sudeste;SP;2020-04-24;0;0;0;1086
Sudeste;SP;2020-04-25;0;0;0;2178
Sudeste;SP;2020-04-26;0;0;0;711
Sudeste;SP;2020-04-27;0;0;0;981
Sudeste;SP;2020-04-28;0;0;0;2345
Sudeste;SP;2020-04-29;0;0;0;2117
Sudeste;SP;2020-04-30;0;0;0;2540
Sudeste;SP;2020-05-01;0;0;0;1676
Sudeste;SP;2020-05-02;0;0;0;800
Sudeste;SP;2020-05-03;0;0;0;598
Sudeste;SP;2020-05-04;0;0;0;415
Sudeste;SP;2020-05-05;0;0;0;1866
Sudeste;SP;2020-05-06;0;0;0;3800
Sudeste;SP;2020-05-07;0;0;0;2075
Sudeste;SP;2020-05-08;0;0;0;1902
Sudeste;SP;2020-05-09;0;0;0;2581
Sudeste;SP;2020-05-10;0;0;0;1033
Sudeste;SP;2020-05-11;0;0;0;687
Sudeste;SP;2020-05-12;0;0;0;1588
Sudeste;SP;2020-05-13;0;0;0;3378
Sudeste;SP;2020-05-14;0;0;0;3189
Sudeste;SP;2020-05-15;0;0;0;4092
Sudeste;SP;2020-05-16;0;0;0;2805
Sudeste;SP;2020-05-17;0;0;0;1162
Sudeste;SP;2020-05-18;0;0;0;721
Sudeste;SP;2020-05-19;0;0;0;2929
Sudeste;SP;2020-05-20;0;0;0;3864
Sudeste;SP;2020-05-21;0;0;0;3880
Sudeste;SP;2020-05-22;0;0;0;3132
Sudeste;SP;2020-05-23;0;0;0;3687
Sudeste;SP;2020-05-24;0;0;0;1603
Sudeste;SP;2020-05-25;0;0;0;1464
Sudeste;SP;2020-05-26;0;0;0;2392
Sudeste;SP;2020-05-27;0;0;0;3466
Sudeste;SP;2020-05-28;0;0;0;6382
Sudeste;SP;2020-05-29;0;0;0;5691
Sudeste;SP;2020-05-30;0;0;0;5586
Sudeste;SP;2020-05-31;0;0;0;2556
Sudeste;SP;2020-06-01;0;0;0;1598
Sudeste;SP;2020-06-02;0;0;0;6999
Sudeste;SP;2020-06-03;0;0;0;5188
Sudeste;SP;2020-06-04;0;0;0;5717
Sudeste;SP;2020-06-05;0;0;0;5365
Sudeste;SP;2020-06-06;0;0;0;5984
Sudeste;SP;2020-06-07;0;0;0;2524
Sudeste;SP;2020-06-08;0;0;0;1520
Sudeste;SP;2020-06-09;0;0;0;5545
Sudeste;SP;2020-06-10;0;0;0;6178
Sudeste;SP;2020-06-11;0;0;0;6204
Sudeste;SP;2020-06-12;0;0;0;5380
Sudeste;SP;2020-06-13;0;0;0;4975
Sudeste;SP;2020-06-14;0;0;0;5327
Sudeste;SP;2020-06-15;0;0;0;3258
Sudeste;SP;2020-06-16;0;0;0;8825
Sudeste;SP;2020-06-17;0;0;0;1232
