regiao;estado;data;casosNovos;casosAcumulados;obitosNovos;obitosAcumulados
Sudeste;SP;2020-04-25;8204;419;657;25
Sudeste;SP;2020-04-25;8204;463;657;31
Sudeste;SP;2020-04-25;8204;13098;657;1099
Sudeste;SP;2020-04-26;7617;20715;601;1700
Sudeste;SP;2020-04-26;7617;495;601;51
Sudeste;SP;2020-04-26;7617;541;601;55
Sudeste;SP;2020-04-26;7617;344;601;18
Sudeste;SP;2020-04-26;7617;426;601;25
Sudeste;SP;2020-04-26;7617;475;601;31
Sudeste;SP;2020-04-26;7617;13513;601;1114
Sudeste;SP;2020-04-27;8183;21696;711;1825
Sudeste;SP;2020-04-27;8183;498;711;52
Sudeste;SP;2020-04-27;8183;598;711;62
Sudeste;SP;2020-04-27;8183;378;711;20
Sudeste;SP;2020-04-27;8183;463;711;27
Sudeste;SP;2020-04-27;8183;511;711;35
Sudeste;SP;2020-04-27;8183;13989;711;1172
Sudeste;SP;2020-04-28;10052;24041;877;2049
Sudeste;SP;2020-04-28;10052;320;877;12
Sudeste;SP;2020-04-28;10052;562;877;52
Sudeste;SP;2020-04-28;10052;646;877;66
Sudeste;SP;2020-04-28;10052;420;877;23
Sudeste;SP;2020-04-28;10052;495;877;41
Sudeste;SP;2020-04-28;10052;566;877;36
Sudeste;SP;2020-04-28;10052;15397;877;1321
Sudeste;SP;2020-04-29;10761;26158;926;2247
Sudeste;SP;2020-04-29;10761;344;926;16
Sudeste;SP;2020-04-29;10761;666;926;64
Sudeste;SP;2020-04-29;10761;701;926;71
Sudeste;SP;2020-04-29;10761;468;926;29
Sudeste;SP;2020-04-29;10761;534;926;46
Sudeste;SP;2020-04-29;10761;616;926;40
Sudeste;SP;2020-04-29;10761;16638;926;1439
Sudeste;SP;2020-04-30;12060;28698;936;2375
Sudeste;SP;2020-04-30;12060;313;936;15
Sudeste;SP;2020-04-30;12060;369;936;18
Sudeste;SP;2020-04-30;12060;737;936;70
Sudeste;SP;2020-04-30;12060;762;936;74
Sudeste;SP;2020-04-30;12060;519;936;29
Sudeste;SP;2020-04-30;12060;567;936;47
Sudeste;SP;2020-04-30;12060;682;936;45
Sudeste;SP;2020-04-30;12060;18149;936;1522
Sudeste;SP;2020-05-01;12225;30374;989;2511
Sudeste;SP;2020-05-01;12225;314;989;15
Sudeste;SP;2020-05-01;12225;372;989;19
Sudeste;SP;2020-05-01;12225;316;989;23
Sudeste;SP;2020-05-01;12225;804;989;75
Sudeste;SP;2020-05-01;12225;828;989;85
Sudeste;SP;2020-05-01;12225;565;989;34
Sudeste;SP;2020-05-01;12225;600;989;47
Sudeste;SP;2020-05-01;12225;705;989;45
Sudeste;SP;2020-05-01;12225;19087;989;1607
Sudeste;SP;2020-05-02;12087;31174;979;2586
Sudeste;SP;2020-05-02;12087;324;979;19
Sudeste;SP;2020-05-02;12087;380;979;20
Sudeste;SP;2020-05-02;12087;320;979;23
Sudeste;SP;2020-05-02;12087;816;979;75
Sudeste;SP;2020-05-02;12087;887;979;92
Sudeste;SP;2020-05-02;12087;578;979;35
Sudeste;SP;2020-05-02;12087;606;979;47
Sudeste;SP;2020-05-02;12087;720;979;45
Sudeste;SP;2020-05-02;12087;19494;979;1661
Sudeste;SP;2020-05-03;12278;31772;966;2627
Sudeste;SP;2020-05-03;12278;362;966;20
Sudeste;SP;2020-05-03;12278;402;966;21
Sudeste;SP;2020-05-03;12278;331;966;25
Sudeste;SP;2020-05-03;12278;833;966;76
Sudeste;SP;2020-05-03;12278;914;966;93
Sudeste;SP;2020-05-03;12278;580;966;35
Sudeste;SP;2020-05-03;12278;609;966;47
Sudeste;SP;2020-05-03;12278;731;966;52
Sudeste;SP;2020-05-03;12278;19822;966;1673
Sudeste;SP;2020-05-04;12365;32187;981;2654
Sudeste;SP;2020-05-04;12365;365;981;20
Sudeste;SP;2020-05-04;12365;403;981;21
Sudeste;SP;2020-05-04;12365;338;981;26
Sudeste;SP;2020-05-04;12365;834;981;77
Sudeste;SP;2020-05-04;12365;929;981;94
Sudeste;SP;2020-05-04;12365;586;981;36
Sudeste;SP;2020-05-04;12365;609;981;47
Sudeste;SP;2020-05-04;12365;743;981;52
Sudeste;SP;2020-05-04;12365;20073;981;1683
Sudeste;SP;2020-05-05;13980;34053;1168;2851
Sudeste;SP;2020-05-05;13980;410;1168;21
Sudeste;SP;2020-05-05;13980;430;1168;24
Sudeste;SP;2020-05-05;13980;360;1168;27
Sudeste;SP;2020-05-05;13980;849;1168;85
Sudeste;SP;2020-05-05;13980;324;1168;25
Sudeste;SP;2020-05-05;13980;971;1168;97
Sudeste;SP;2020-05-05;13980;624;1168;40
Sudeste;SP;2020-05-05;13980;645;1168;55
Sudeste;SP;2020-05-05;13980;825;1168;55
Sudeste;SP;2020-05-05;13980;21140;1168;1801
Sudeste;SP;2020-05-06;16713;37853;1244;3045
Sudeste;SP;2020-05-06;16713;447;1244;34
Sudeste;SP;2020-05-06;16713;559;1244;24
Sudeste;SP;2020-05-06;16713;317;1244;15
Sudeste;SP;2020-05-06;16713;405;1244;28
Sudeste;SP;2020-05-06;16713;946;1244;92
Sudeste;SP;2020-05-06;16713;356;1244;25
Sudeste;SP;2020-05-06;16713;1040;1244;101
Sudeste;SP;2020-05-06;16713;759;1244;44
Sudeste;SP;2020-05-06;16713;805;1244;57
Sudeste;SP;2020-05-06;16713;905;1244;67
Sudeste;SP;2020-05-06;16713;23187;1244;1910
Sudeste;SP;2020-05-07;16741;39928;1296;3206
Sudeste;SP;2020-05-07;16741;459;1296;34
Sudeste;SP;2020-05-07;16741;555;1296;23
Sudeste;SP;2020-05-07;16741;342;1296;17
Sudeste;SP;2020-05-07;16741;416;1296;31
Sudeste;SP;2020-05-07;16741;989;1296;107
Sudeste;SP;2020-05-07;16741;318;1296;29
Sudeste;SP;2020-05-07;16741;380;1296;25
Sudeste;SP;2020-05-07;16741;1075;1296;119
Sudeste;SP;2020-05-07;16741;803;1296;44
Sudeste;SP;2020-05-07;16741;876;1296;57
Sudeste;SP;2020-05-07;16741;944;1296;74
Sudeste;SP;2020-05-07;16741;322;1296;14
Sudeste;SP;2020-05-07;16741;24273;1296;1986
Sudeste;SP;2020-05-08;17557;41830;1430;3416
Sudeste;SP;2020-05-08;17557;490;1430;42
Sudeste;SP;2020-05-08;17557;527;1430;25
Sudeste;SP;2020-05-08;17557;362;1430;19
Sudeste;SP;2020-05-08;17557;423;1430;31
Sudeste;SP;2020-05-08;17557;1015;1430;112
Sudeste;SP;2020-05-08;17557;330;1430;29
Sudeste;SP;2020-05-08;17557;413;1430;28
Sudeste;SP;2020-05-08;17557;1145;1430;130
Sudeste;SP;2020-05-08;17557;836;1430;45
Sudeste;SP;2020-05-08;17557;893;1430;62
Sudeste;SP;2020-05-08;17557;1017;1430;81
Sudeste;SP;2020-05-08;17557;340;1430;15
Sudeste;SP;2020-05-08;17557;25366;1430;2110
Sudeste;SP;2020-05-09;19045;44411;1498;3608
Sudeste;SP;2020-05-09;19045;507;1498;44
Sudeste;SP;2020-05-09;19045;595;1498;25
Sudeste;SP;2020-05-09;19045;378;1498;19
Sudeste;SP;2020-05-09;19045;441;1498;32
Sudeste;SP;2020-05-09;19045;1063;1498;121
Sudeste;SP;2020-05-09;19045;364;1498;30
Sudeste;SP;2020-05-09;19045;436;1498;29
Sudeste;SP;2020-05-09;19045;1216;1498;136
Sudeste;SP;2020-05-09;19045;304;1498;8
Sudeste;SP;2020-05-09;19045;884;1498;48
Sudeste;SP;2020-05-09;19045;926;1498;66
Sudeste;SP;2020-05-09;19045;1080;1498;88
Sudeste;SP;2020-05-09;19045;354;1498;16
Sudeste;SP;2020-05-09;19045;26787;1498;2223
Sudeste;SP;2020-05-10;18657;45444;1486;3709
Sudeste;SP;2020-05-10;18657;529;1486;58
Sudeste;SP;2020-05-10;18657;609;1486;25
Sudeste;SP;2020-05-10;18657;399;1486;21
Sudeste;SP;2020-05-10;18657;449;1486;33
Sudeste;SP;2020-05-10;18657;1075;1486;125
Sudeste;SP;2020-05-10;18657;378;1486;30
Sudeste;SP;2020-05-10;18657;443;1486;31
Sudeste;SP;2020-05-10;18657;1257;1486;153
Sudeste;SP;2020-05-10;18657;306;1486;9
Sudeste;SP;2020-05-10;18657;925;1486;49
Sudeste;SP;2020-05-10;18657;958;1486;66
Sudeste;SP;2020-05-10;18657;1095;1486;92
Sudeste;SP;2020-05-10;18657;355;1486;16
Sudeste;SP;2020-05-10;18657;27307;1486;2266
Sudeste;SP;2020-05-11;18824;46131;1477;3743
Sudeste;SP;2020-05-11;18824;531;1477;58
Sudeste;SP;2020-05-11;18824;615;1477;26
Sudeste;SP;2020-05-11;18824;403;1477;21
Sudeste;SP;2020-05-11;18824;449;1477;33
Sudeste;SP;2020-05-11;18824;1091;1477;134
Sudeste;SP;2020-05-11;18824;380;1477;30
Sudeste;SP;2020-05-11;18824;447;1477;31
Sudeste;SP;2020-05-11;18824;1287;1477;153
Sudeste;SP;2020-05-11;18824;308;1477;9
Sudeste;SP;2020-05-11;18824;929;1477;49
Sudeste;SP;2020-05-11;18824;965;1477;66
Sudeste;SP;2020-05-11;18824;1099;1477;92
Sudeste;SP;2020-05-11;18824;356;1477;16
Sudeste;SP;2020-05-11;18824;27771;1477;2283
Sudeste;SP;2020-05-12;19948;47719;1666;3949
Sudeste;SP;2020-05-12;19948;534;1666;61
Sudeste;SP;2020-05-12;19948;643;1666;27
Sudeste;SP;2020-05-12;19948;418;1666;24
Sudeste;SP;2020-05-12;19948;456;1666;34
Sudeste;SP;2020-05-12;19948;1125;1666;133
Sudeste;SP;2020-05-12;19948;388;1666;31
Sudeste;SP;2020-05-12;19948;462;1666;38
Sudeste;SP;2020-05-12;19948;1318;1666;161
Sudeste;SP;2020-05-12;19948;313;1666;10
Sudeste;SP;2020-05-12;19948;964;1666;51
Sudeste;SP;2020-05-12;19948;1000;1666;67
Sudeste;SP;2020-05-12;19948;1122;1666;97
Sudeste;SP;2020-05-12;19948;365;1666;17
Sudeste;SP;2020-05-12;19948;28682;1666;2407
Sudeste;SP;2020-05-13;22415;51097;1711;4118
Sudeste;SP;2020-05-13;22415;558;1711;66
Sudeste;SP;2020-05-13;22415;730;1711;27
Sudeste;SP;2020-05-13;22415;444;1711;26
Sudeste;SP;2020-05-13;22415;523;1711;40
Sudeste;SP;2020-05-13;22415;1189;1711;142
Sudeste;SP;2020-05-13;22415;420;1711;33
Sudeste;SP;2020-05-13;22415;511;1711;39
Sudeste;SP;2020-05-13;22415;1390;1711;165
Sudeste;SP;2020-05-13;22415;333;1711;11
Sudeste;SP;2020-05-13;22415;1048;1711;54
Sudeste;SP;2020-05-13;22415;1069;1711;69
Sudeste;SP;2020-05-13;22415;1210;1711;97
Sudeste;SP;2020-05-13;22415;307;1711;10
Sudeste;SP;2020-05-13;22415;407;1711;18
Sudeste;SP;2020-05-13;22415;30402;1711;2496
Sudeste;SP;2020-05-13;22415;314;1711;12
Sudeste;SP;2020-05-13;22415;320;1711;28
Sudeste;SP;2020-05-13;22415;308;1711;29
Sudeste;SP;2020-05-13;22415;313;1711;29
Sudeste;SP;2020-05-14;53973;54286;4286;4315
Sudeste;SP;2020-05-14;53973;586;4286;73
Sudeste;SP;2020-05-14;53973;769;4286;29
Sudeste;SP;2020-05-14;53973;480;4286;31
Sudeste;SP;2020-05-14;53973;303;4286;27
Sudeste;SP;2020-05-14;53973;567;4286;45
Sudeste;SP;2020-05-14;53973;1295;4286;152
Sudeste;SP;2020-05-14;53973;317;4286;24
Sudeste;SP;2020-05-14;53973;460;4286;34
Sudeste;SP;2020-05-14;53973;535;4286;40
Sudeste;SP;2020-05-14;53973;1466;4286;180
Sudeste;SP;2020-05-14;53973;377;4286;12
Sudeste;SP;2020-05-14;53973;1152;4286;58
Sudeste;SP;2020-05-14;53973;1147;4286;73
Sudeste;SP;2020-05-14;53973;1321;4286;101
Sudeste;SP;2020-05-14;53973;325;4286;11
Sudeste;SP;2020-05-14;53973;393;4286;18
Sudeste;SP;2020-05-14;53973;31873;4286;2596
Sudeste;SP;2020-05-14;53973;353;4286;14
Sudeste;SP;2020-05-14;53973;347;4286;29
Sudeste;SP;2020-05-14;53973;322;4286;32
Sudeste;SP;2020-05-14;53973;335;4286;29
Sudeste;SP;2020-05-15;58043;58378;4472;4501
Sudeste;SP;2020-05-15;58043;665;4472;76
Sudeste;SP;2020-05-15;58043;840;4472;33
Sudeste;SP;2020-05-15;58043;549;4472;35
Sudeste;SP;2020-05-15;58043;327;4472;32
Sudeste;SP;2020-05-15;58043;604;4472;50
Sudeste;SP;2020-05-15;58043;343;4472;15
Sudeste;SP;2020-05-15;58043;1426;4472;160
Sudeste;SP;2020-05-15;58043;301;4472;30
Sudeste;SP;2020-05-15;58043;321;4472;34
Sudeste;SP;2020-05-15;58043;344;4472;26
Sudeste;SP;2020-05-15;58043;539;4472;38
Sudeste;SP;2020-05-15;58043;579;4472;42
Sudeste;SP;2020-05-15;58043;1616;4472;192
Sudeste;SP;2020-05-15;58043;404;4472;13
Sudeste;SP;2020-05-15;58043;1224;4472;65
Sudeste;SP;2020-05-15;58043;1251;4472;79
Sudeste;SP;2020-05-15;58043;1384;4472;106
Sudeste;SP;2020-05-15;58043;349;4472;12
Sudeste;SP;2020-05-15;58043;412;4472;19
Sudeste;SP;2020-05-15;58043;33992;4472;2674
Sudeste;SP;2020-05-15;58043;376;4472;14
Sudeste;SP;2020-05-15;58043;393;4472;29
Sudeste;SP;2020-05-15;58043;336;4472;33
Sudeste;SP;2020-05-15;58043;355;4472;30
Sudeste;SP;2020-05-16;60828;61183;4658;4688
Sudeste;SP;2020-05-16;60828;695;4658;80
Sudeste;SP;2020-05-16;60828;946;4658;35
Sudeste;SP;2020-05-16;60828;569;4658;37
Sudeste;SP;2020-05-16;60828;344;4658;34
Sudeste;SP;2020-05-16;60828;634;4658;51
Sudeste;SP;2020-05-16;60828;315;4658;26
Sudeste;SP;2020-05-16;60828;360;4658;15
Sudeste;SP;2020-05-16;60828;1507;4658;165
Sudeste;SP;2020-05-16;60828;311;4658;34
Sudeste;SP;2020-05-16;60828;336;4658;34
Sudeste;SP;2020-05-16;60828;380;4658;27
Sudeste;SP;2020-05-16;60828;566;4658;38
Sudeste;SP;2020-05-16;60828;602;4658;43
Sudeste;SP;2020-05-16;60828;1688;4658;201
Sudeste;SP;2020-05-16;60828;436;4658;13
Sudeste;SP;2020-05-16;60828;1286;4658;67
Sudeste;SP;2020-05-16;60828;1323;4658;81
Sudeste;SP;2020-05-16;60828;1424;4658;108
Sudeste;SP;2020-05-16;60828;358;4658;12
Sudeste;SP;2020-05-16;60828;429;4658;20
Sudeste;SP;2020-05-16;60828;35429;4658;2792
Sudeste;SP;2020-05-16;60828;396;4658;15
Sudeste;SP;2020-05-16;60828;418;4658;29
Sudeste;SP;2020-05-16;60828;352;4658;37
Sudeste;SP;2020-05-16;60828;387;4658;30
Sudeste;SP;2020-05-17;61958;62345;4752;4782
Sudeste;SP;2020-05-17;61958;728;4752;82
Sudeste;SP;2020-05-17;61958;987;4752;37
Sudeste;SP;2020-05-17;61958;590;4752;39
Sudeste;SP;2020-05-17;61958;348;4752;34
Sudeste;SP;2020-05-17;61958;637;4752;51
Sudeste;SP;2020-05-17;61958;322;4752;27
Sudeste;SP;2020-05-17;61958;370;4752;15
Sudeste;SP;2020-05-17;61958;1528;4752;165
Sudeste;SP;2020-05-17;61958;328;4752;35
Sudeste;SP;2020-05-17;61958;344;4752;34
Sudeste;SP;2020-05-17;61958;400;4752;29
Sudeste;SP;2020-05-17;61958;577;4752;38
Sudeste;SP;2020-05-17;61958;613;4752;43
Sudeste;SP;2020-05-17;61958;1731;4752;203
Sudeste;SP;2020-05-17;61958;450;4752;13
Sudeste;SP;2020-05-17;61958;1296;4752;68
Sudeste;SP;2020-05-17;61958;1397;4752;86
Sudeste;SP;2020-05-17;61958;1446;4752;120
Sudeste;SP;2020-05-17;61958;359;4752;12
Sudeste;SP;2020-05-17;61958;450;4752;20
Sudeste;SP;2020-05-17;61958;35931;4752;2835
Sudeste;SP;2020-05-17;61958;411;4752;15
Sudeste;SP;2020-05-17;61958;430;4752;29
Sudeste;SP;2020-05-17;61958;373;4752;38
Sudeste;SP;2020-05-17;61958;394;4752;30
Sudeste;SP;2020-05-18;62672;63066;4793;4823
Sudeste;SP;2020-05-18;62672;735;4793;82
Sudeste;SP;2020-05-18;62672;1006;4793;41
Sudeste;SP;2020-05-18;62672;604;4793;39
Sudeste;SP;2020-05-18;62672;352;4793;34
Sudeste;SP;2020-05-18;62672;644;4793;51
Sudeste;SP;2020-05-18;62672;325;4793;28
Sudeste;SP;2020-05-18;62672;388;4793;16
Sudeste;SP;2020-05-18;62672;1544;4793;164
Sudeste;SP;2020-05-18;62672;330;4793;35
Sudeste;SP;2020-05-18;62672;350;4793;34
Sudeste;SP;2020-05-18;62672;410;4793;30
Sudeste;SP;2020-05-18;62672;587;4793;38
Sudeste;SP;2020-05-18;62672;612;4793;45
Sudeste;SP;2020-05-18;62672;1753;4793;206
Sudeste;SP;2020-05-18;62672;451;4793;13
Sudeste;SP;2020-05-18;62672;1310;4793;68
Sudeste;SP;2020-05-18;62672;1413;4793;86
Sudeste;SP;2020-05-18;62672;1469;4793;120
Sudeste;SP;2020-05-18;62672;304;4793;25
Sudeste;SP;2020-05-18;62672;422;4793;13
Sudeste;SP;2020-05-18;62672;467;4793;20
Sudeste;SP;2020-05-18;62672;36188;4793;2856
Sudeste;SP;2020-05-18;62672;421;4793;21
Sudeste;SP;2020-05-18;62672;445;4793;29
Sudeste;SP;2020-05-18;62672;374;4793;38
Sudeste;SP;2020-05-18;62672;403;4793;30
Sudeste;SP;2020-05-19;65592;65995;5117;5147
Sudeste;SP;2020-05-19;65592;764;5117;86
Sudeste;SP;2020-05-19;65592;1073;5117;42
Sudeste;SP;2020-05-19;65592;633;5117;50
Sudeste;SP;2020-05-19;65592;361;5117;35
Sudeste;SP;2020-05-19;65592;664;5117;54
Sudeste;SP;2020-05-19;65592;334;5117;31
Sudeste;SP;2020-05-19;65592;401;5117;17
Sudeste;SP;2020-05-19;65592;1691;5117;173
Sudeste;SP;2020-05-19;65592;307;5117;24
Sudeste;SP;2020-05-19;65592;357;5117;36
Sudeste;SP;2020-05-19;65592;369;5117;39
Sudeste;SP;2020-05-19;65592;442;5117;31
Sudeste;SP;2020-05-19;65592;608;5117;43
Sudeste;SP;2020-05-19;65592;642;5117;48
Sudeste;SP;2020-05-19;65592;1816;5117;213
Sudeste;SP;2020-05-19;65592;304;5117;45
Sudeste;SP;2020-05-19;65592;476;5117;15
Sudeste;SP;2020-05-19;65592;302;5117;12
Sudeste;SP;2020-05-19;65592;1369;5117;78
Sudeste;SP;2020-05-19;65592;1464;5117;93
Sudeste;SP;2020-05-19;65592;1549;5117;127
Sudeste;SP;2020-05-19;65592;329;5117;25
Sudeste;SP;2020-05-19;65592;428;5117;16
Sudeste;SP;2020-05-19;65592;480;5117;27
Sudeste;SP;2020-05-19;65592;37640;5117;3029
Sudeste;SP;2020-05-19;65592;445;5117;29
Sudeste;SP;2020-05-19;65592;469;5117;29
Sudeste;SP;2020-05-19;65592;408;5117;39
Sudeste;SP;2020-05-19;65592;427;5117;30
Sudeste;SP;2020-05-20;69432;69859;5333;5363
Sudeste;SP;2020-05-21;3880;73739;195;5558
Sul;PR;2020-04-03;0;301;0;4
Sul;PR;2020-04-04;94;395;2;6
Sul;PR;2020-04-05;43;438;3;9
Sul;PR;2020-04-06;20;458;2;11
Sul;PR;2020-04-07;45;503;4;15
Sul;PR;2020-04-08;36;539;2;17
Sul;PR;2020-04-09;70;609;5;22
Sul;PR;2020-04-10;34;643;3;25
Sul;PR;2020-04-11;33;676;1;26
Sul;PR;2020-04-12;62;738;4;30
Sul;PR;2020-04-12;62;302;4;6
Sul;PR;2020-04-13;454;756;25;31
Sul;PR;2020-04-14;35;791;5;36
Sul;PR;2020-04-14;35;302;5;7
Sul;PR;2020-04-15;501;803;31;38
Sul;PR;2020-04-15;501;305;31;7
Sul;PR;2020-04-16;527;832;34;41
Sul;PR;2020-04-16;527;320;34;8
Sul;PR;2020-04-17;554;874;34;42
Sul;PR;2020-04-17;554;335;34;8
Sul;PR;2020-04-18;610;945;38;46
Sul;PR;2020-04-18;610;346;38;8
Sul;PR;2020-04-19;641;987;40;48
Sul;PR;2020-04-19;641;360;40;9
Sul;PR;2020-04-20;647;1007;42;51
Sul;PR;2020-04-20;647;369;42;9
Sul;PR;2020-04-21;655;1024;42;51
Sul;PR;2020-04-21;655;372;42;9
Sul;PR;2020-04-22;691;1063;48;57
Sul;PR;2020-04-22;691;380;48;14
Sul;PR;2020-04-23;702;1082;46;60
Sul;PR;2020-04-23;702;389;46;14
Sul;PR;2020-04-24;730;1119;50;64
Sul;PR;2020-04-24;730;397;50;14
Sul;PR;2020-04-25;743;1140;55;69
Sul;PR;2020-04-25;743;401;55;14
Sul;PR;2020-04-26;755;1156;58;72
Sul;PR;2020-04-26;755;404;58;15
Sul;PR;2020-04-27;782;1186;60;75
Sul;PR;2020-04-27;782;414;60;16
Sul;PR;2020-04-28;857;1271;61;77
Sul;PR;2020-04-28;857;426;61;17
Sul;PR;2020-04-29;922;1348;65;82
Sul;PR;2020-04-29;922;434;65;17
Sul;PR;2020-04-30;973;1407;66;83
Sul;PR;2020-04-30;973;444;66;17
Sul;PR;2020-05-01;1003;1447;72;89
Sul;PR;2020-05-01;1003;453;72;23
Sul;PR;2020-05-02;1039;1492;67;90
Sul;PR;2020-05-02;1039;467;67;23
Sul;PR;2020-05-03;1047;1514;70;93
Sul;PR;2020-05-03;1047;470;70;23
Sul;PR;2020-05-04;1092;1562;71;94
Sul;PR;2020-05-04;1092;485;71;23
Sul;PR;2020-05-05;1103;1588;76;99
Sul;PR;2020-05-05;1103;491;76;26
Sul;PR;2020-05-06;1136;1627;75;101
Sul;PR;2020-05-06;1136;500;75;26
Sul;PR;2020-05-07;1156;1656;78;104
Sul;PR;2020-05-07;1156;506;78;27
Sul;PR;2020-05-08;1205;1711;79;106
Sul;PR;2020-05-08;1205;514;79;28
Sul;PR;2020-05-09;1271;1785;79;107
Sul;PR;2020-05-09;1271;541;79;29
Sul;PR;2020-05-10;1294;1835;80;109
Sul;PR;2020-05-10;1294;553;80;29
Sul;PR;2020-05-11;1296;1849;82;111
Sul;PR;2020-05-11;1296;554;82;29
Sul;PR;2020-05-12;1352;1906;84;113
Sul;PR;2020-05-12;1352;557;84;29
Sul;PR;2020-05-13;1439;1996;88;117
Sul;PR;2020-05-13;1439;571;88;30
Sul;PR;2020-05-14;1492;2063;89;119
Sul;PR;2020-05-14;1492;582;89;31
Sul;PR;2020-05-15;1557;2139;89;120
Sul;PR;2020-05-15;1557;607;89;32
Sul;PR;2020-05-16;1635;2242;91;123
Sul;PR;2020-05-16;1635;629;91;33
Sul;PR;2020-05-17;1657;2286;91;124
Sul;PR;2020-05-17;1657;639;91;33
Sul;PR;2020-05-18;1721;2360;94;127
Sul;PR;2020-05-18;1721;642;94;34
Sul;PR;2020-05-19;1839;2481;95;129
Sul;PR;2020-05-19;1839;648;95;34
Sul;PR;2020-05-20;1968;2616;103;137
Sul;PR;2020-05-21;194;2810;4;141
Sul;RS;2020-04-01;0;306;0;4
Sul;RS;2020-04-02;28;334;1;5
Sul;RS;2020-04-03;62;396;0;5
Sul;RS;2020-04-04;14;410;1;6
Sul;RS;2020-04-05;8;418;1;7
Sul;RS;2020-04-06;63;481;0;7
Sul;RS;2020-04-07;27;508;1;8
Sul;RS;2020-04-08;47;555;1;9
Sul;RS;2020-04-09;63;618;3;12
Sul;RS;2020-04-09;63;304;3;6
Sul;RS;2020-04-10;332;636;8;14
Sul;RS;2020-04-10;332;303;8;6
Sul;RS;2020-04-11;337;640;9;15
Sul;RS;2020-04-11;337;303;9;6
Sul;RS;2020-04-12;350;653;10;16
Sul;RS;2020-04-12;350;311;10;6
Sul;RS;2020-04-13;353;664;10;16
Sul;RS;2020-04-13;353;314;10;6
Sul;RS;2020-04-14;386;700;12;18
Sul;RS;2020-04-14;386;327;12;8
Sul;RS;2020-04-15;420;747;11;19
Sul;RS;2020-04-15;420;346;11;8
Sul;RS;2020-04-16;434;780;11;19
Sul;RS;2020-04-16;434;357;11;8
Sul;RS;2020-04-17;445;802;14;22
Sul;RS;2020-04-17;445;367;14;8
Sul;RS;2020-04-18;464;831;16;24
Sul;RS;2020-04-18;464;369;16;9
Sul;RS;2020-04-19;485;854;15;24
Sul;RS;2020-04-19;485;374;15;9
Sul;RS;2020-04-20;515;889;18;27
Sul;RS;2020-04-20;515;388;18;10
Sul;RS;2020-04-21;516;904;17;27
Sul;RS;2020-04-21;516;390;17;10
Sul;RS;2020-04-22;533;923;17;27
Sul;RS;2020-04-22;533;394;17;10
Sul;RS;2020-04-23;600;994;19;29
Sul;RS;2020-04-23;600;401;19;10
Sul;RS;2020-04-24;660;1061;21;31
Sul;RS;2020-04-24;660;417;21;10
Sul;RS;2020-04-25;679;1096;24;34
Sul;RS;2020-04-25;679;420;24;11
Sul;RS;2020-04-26;746;1166;24;35
Sul;RS;2020-04-26;746;425;24;11
Sul;RS;2020-04-27;803;1228;31;42
Sul;RS;2020-04-27;803;430;31;14
Sul;RS;2020-04-28;856;1286;31;45
Sul;RS;2020-04-28;856;439;31;14
Sul;RS;2020-04-29;929;1368;36;50
Sul;RS;2020-04-29;929;443;36;14
Sul;RS;2020-04-30;1023;1466;37;51
Sul;RS;2020-04-30;1023;450;37;14
Sul;RS;2020-05-01;1079;1529;44;58
Sul;RS;2020-05-01;1079;451;44;15
Sul;RS;2020-05-02;1168;1619;47;62
Sul;RS;2020-05-02;1168;455;47;15
Sul;RS;2020-05-03;1211;1666;50;65
Sul;RS;2020-05-03;1211;454;50;16
Sul;RS;2020-05-04;1257;1711;58;74
Sul;RS;2020-05-04;1257;462;58;16
Sul;RS;2020-05-05;1353;1815;63;79
Sul;RS;2020-05-05;1353;467;63;16
Sul;RS;2020-05-06;1583;2050;71;87
Sul;RS;2020-05-06;1583;473;71;17
Sul;RS;2020-05-07;1656;2129;73;90
Sul;RS;2020-05-07;1656;480;73;17
Sul;RS;2020-05-08;1967;2447;74;91
Sul;RS;2020-05-08;1967;495;74;17
Sul;RS;2020-05-09;1998;2493;78;95
Sul;RS;2020-05-09;1998;498;78;17
Sul;RS;2020-05-10;2044;2542;80;97
Sul;RS;2020-05-10;2044;507;80;17
Sul;RS;2020-05-11;2069;2576;88;105
Sul;RS;2020-05-11;2069;508;88;17
Sul;RS;2020-05-12;2409;2917;94;111
Sul;RS;2020-05-12;2409;546;94;19
Sul;RS;2020-05-13;2371;2917;92;111
Sul;RS;2020-05-13;2371;546;92;19
Sul;RS;2020-05-14;2451;2997;101;120
Sul;RS;2020-05-14;2451;564;101;21
Sul;RS;2020-05-15;3033;3597;105;126
Sul;RS;2020-05-15;3033;576;105;21
Sul;RS;2020-05-16;3119;3695;111;132
Sul;RS;2020-05-16;3119;597;111;21
Sul;RS;2020-05-17;3138;3735;121;142
Sul;RS;2020-05-17;3138;310;121;22
Sul;RS;2020-05-17;3138;602;121;21
Sul;RS;2020-05-18;3133;3735;123;144
Sul;RS;2020-05-18;3133;310;123;22
Sul;RS;2020-05-18;3133;602;123;21
Sul;RS;2020-05-19;3148;3750;130;151
Sul;RS;2020-05-19;3148;310;130;24
Sul;RS;2020-05-19;3148;603;130;24
Sul;RS;2020-05-20;4370;4973;137;161
Sul;RS;2020-05-21;500;5473;5;166
Sul;SC;2020-04-04;0;334;0;5
Sul;SC;2020-04-05;23;357;5;10
Sul;SC;2020-04-06;22;379;0;10
Sul;SC;2020-04-07;38;417;1;11
Sul;SC;2020-04-08;40;457;4;15
