regiao;estado;data;casosNovos;casosAcumulados;obitosNovos;obitosAcumulados
Sudeste;RJ;2020-05-03;0;11139;0;1019
Sudeste;RJ;2020-05-04;0;11721;0;1065
Sudeste;RJ;2020-05-05;0;12391;0;1123
Sudeste;RJ;2020-05-06;0;13295;0;1205
Sudeste;RJ;2020-05-07;0;14156;0;1394
Sudeste;RJ;2020-05-08;0;15741;0;1503
Sudeste;RJ;2020-05-09;0;16929;0;1653
Sudeste;RJ;2020-05-10;0;17062;0;1714
Sudeste;RJ;2020-05-11;0;17939;0;1770
Sudeste;RJ;2020-05-12;0;18486;0;1928
Sudeste;RJ;2020-05-13;0;18728;0;2050
Sudeste;RJ;2020-05-14;0;19467;0;2247
Sudeste;RJ;2020-05-15;0;19987;0;2438
Sudeste;RJ;2020-05-16;0;21601;0;2614
Sudeste;RJ;2020-05-17;0;22238;0;2715
Sudeste;RJ;2020-05-18;0;26665;0;2852
Sudeste;RJ;2020-05-19;0;27805;0;3079
Sudeste;RJ;2020-05-20;0;30372;0;3237
Sudeste;RJ;2020-05-21;0;32089;0;3412
Sudeste;RJ;2020-05-22;0;33589;0;3657
Sudeste;RJ;2020-05-23;0;34533;0;3905
Sudeste;RJ;2020-05-24;0;37912;0;3993
Sudeste;RJ;2020-05-25;0;39298;0;4105
Sudeste;RJ;2020-05-26;0;40024;0;4361
Sudeste;RJ;2020-05-27;0;42398;0;4605
Sudeste;RJ;2020-05-28;0;44886;0;4856
Sudeste;RJ;2020-05-29;0;47953;0;5079
Sudeste;RJ;2020-05-30;0;52420;0;5277
Sudeste;RJ;2020-05-31;0;53388;0;5344
Sudeste;RJ;2020-06-01;0;54530;0;5462
Sudeste;RJ;2020-06-02;0;56732;0;5686
Sudeste;RJ;2020-06-03;0;59240;0;6010
Sudeste;RJ;2020-06-04;0;60932;0;6327
Sudeste;SP;2020-03-20;0;396;0;9
Sudeste;SP;2020-03-21;0;459;0;15
Sudeste;SP;2020-03-22;0;631;0;22
Sudeste;SP;2020-03-23;0;745;0;30
Sudeste;SP;2020-03-24;0;810;0;40
Sudeste;SP;2020-03-25;0;862;0;48
Sudeste;SP;2020-03-26;0;1052;0;58
Sudeste;SP;2020-03-27;0;1223;0;68
Sudeste;SP;2020-03-28;0;1406;0;84
Sudeste;SP;2020-03-29;0;1451;0;98
Sudeste;SP;2020-03-30;0;1517;0;113
Sudeste;SP;2020-03-31;0;2339;0;136
Sudeste;SP;2020-04-01;0;2981;0;164
Sudeste;SP;2020-04-02;0;3506;0;188
Sudeste;SP;2020-04-03;0;4048;0;219
Sudeste;SP;2020-04-04;0;4466;0;260
Sudeste;SP;2020-04-05;0;4620;0;275
Sudeste;SP;2020-04-06;0;4866;0;304
Sudeste;SP;2020-04-07;0;5682;0;371
Sudeste;SP;2020-04-08;0;6708;0;428
Sudeste;SP;2020-04-09;0;7480;0;496
Sudeste;SP;2020-04-10;0;8216;0;540
Sudeste;SP;2020-04-11;0;8419;0;560
Sudeste;SP;2020-04-12;0;8755;0;588
Sudeste;SP;2020-04-13;0;8895;0;608
Sudeste;SP;2020-04-14;0;9371;0;695
Sudeste;SP;2020-04-15;0;11043;0;778
Sudeste;SP;2020-04-16;0;11568;0;853
Sudeste;SP;2020-04-17;0;12841;0;928
Sudeste;SP;2020-04-18;0;13894;0;991
Sudeste;SP;2020-04-19;0;14267;0;1015
Sudeste;SP;2020-04-20;0;14580;0;1037
Sudeste;SP;2020-04-21;0;15385;0;1093
Sudeste;SP;2020-04-22;0;15914;0;1134
Sudeste;SP;2020-04-23;0;16740;0;1345
Sudeste;SP;2020-04-24;0;17826;0;1512
Sudeste;SP;2020-04-25;0;20004;0;1667
Sudeste;SP;2020-04-26;0;20715;0;1700
Sudeste;SP;2020-04-27;0;21696;0;1825
Sudeste;SP;2020-04-28;0;24041;0;2049
Sudeste;SP;2020-04-29;0;26158;0;2247
Sudeste;SP;2020-04-30;0;28698;0;2375
Sudeste;SP;2020-05-01;0;30374;0;2511
Sudeste;SP;2020-05-02;0;31174;0;2586
Sudeste;SP;2020-05-03;0;31772;0;2627
Sudeste;SP;2020-05-04;0;32187;0;2654
Sudeste;SP;2020-05-05;0;34053;0;2851
Sudeste;SP;2020-05-06;0;37853;0;3045
Sudeste;SP;2020-05-07;0;39928;0;3206
Sudeste;SP;2020-05-08;0;41830;0;3416
Sudeste;SP;2020-05-09;0;44411;0;3608
Sudeste;SP;2020-05-10;0;45444;0;3709
Sudeste;SP;2020-05-11;0;46131;0;3743
Sudeste;SP;2020-05-12;0;47719;0;3949
Sudeste;SP;2020-05-13;0;51097;0;4118
Sudeste;SP;2020-05-14;0;54286;0;4315
Sudeste;SP;2020-05-15;0;58378;0;4501
Sudeste;SP;2020-05-16;0;61183;0;4688
Sudeste;SP;2020-05-17;0;62345;0;4782
Sudeste;SP;2020-05-18;0;63066;0;4823
Sudeste;SP;2020-05-19;0;65995;0;5147
Sudeste;SP;2020-05-20;0;69859;0;5363
Sudeste;SP;2020-05-21;0;73739;0;5558
Sudeste;SP;2020-05-22;0;76871;0;5773
Sudeste;SP;2020-05-23;0;80558;0;6045
Sudeste;SP;2020-05-24;0;82161;0;6163
Sudeste;SP;2020-05-25;0;83625;0;6220
Sudeste;SP;2020-05-26;0;86017;0;6423
Sudeste;SP;2020-05-27;0;89483;0;6712
Sudeste;SP;2020-05-28;0;95865;0;6980
Sudeste;SP;2020-05-29;0;101556;0;7275
Sudeste;SP;2020-05-30;0;107142;0;7532
Sudeste;SP;2020-05-31;0;109698;0;7615
Sudeste;SP;2020-06-01;0;111296;0;7667
Sudeste;SP;2020-06-02;0;118295;0;7994
Sudeste;SP;2020-06-03;0;123483;0;8276
Sudeste;SP;2020-06-04;0;129200;0;8560
Sul;PR;2020-04-03;0;301;0;4
Sul;PR;2020-04-04;0;395;0;6
Sul;PR;2020-04-05;0;438;0;9
Sul;PR;2020-04-06;0;458;0;11
Sul;PR;2020-04-07;0;503;0;15
Sul;PR;2020-04-08;0;539;0;17
Sul;PR;2020-04-09;0;609;0;22
Sul;PR;2020-04-10;0;643;0;25
Sul;PR;2020-04-11;0;676;0;26
Sul;PR;2020-04-12;0;738;0;30
Sul;PR;2020-04-13;0;756;0;31
Sul;PR;2020-04-14;0;791;0;36
Sul;PR;2020-04-15;0;803;0;38
Sul;PR;2020-04-16;0;832;0;41
Sul;PR;2020-04-17;0;874;0;42
Sul;PR;2020-04-18;0;945;0;46
Sul;PR;2020-04-19;0;987;0;48
Sul;PR;2020-04-20;0;1007;0;51
Sul;PR;2020-04-21;0;1024;0;51
Sul;PR;2020-04-22;0;1063;0;57
Sul;PR;2020-04-23;0;1082;0;60
Sul;PR;2020-04-24;0;1119;0;64
Sul;PR;2020-04-25;0;1140;0;69
Sul;PR;2020-04-26;0;1156;0;72
Sul;PR;2020-04-27;0;1186;0;75
Sul;PR;2020-04-28;0;1271;0;77
Sul;PR;2020-04-29;0;1348;0;82
Sul;PR;2020-04-30;0;1407;0;83
Sul;PR;2020-05-01;0;1447;0;89
Sul;PR;2020-05-02;0;1492;0;90
Sul;PR;2020-05-03;0;1514;0;93
Sul;PR;2020-05-04;0;1562;0;94
Sul;PR;2020-05-05;0;1588;0;99
Sul;PR;2020-05-06;0;1627;0;101
Sul;PR;2020-05-07;0;1656;0;104
Sul;PR;2020-05-08;0;1711;0;106
Sul;PR;2020-05-09;0;1785;0;107
Sul;PR;2020-05-10;0;1835;0;109
Sul;PR;2020-05-11;0;1849;0;111
Sul;PR;2020-05-12;0;1906;0;113
Sul;PR;2020-05-13;0;1996;0;117
Sul;PR;2020-05-14;0;2063;0;119
Sul;PR;2020-05-15;0;2139;0;120
Sul;PR;2020-05-16;0;2242;0;123
Sul;PR;2020-05-17;0;2286;0;124
Sul;PR;2020-05-18;0;2360;0;127
Sul;PR;2020-05-19;0;2481;0;129
Sul;PR;2020-05-20;0;2616;0;137
Sul;PR;2020-05-21;0;2810;0;141
Sul;PR;2020-05-22;0;2939;0;146
Sul;PR;2020-05-23;0;3099;0;150
Sul;PR;2020-05-24;0;3212;0;153
Sul;PR;2020-05-25;0;3331;0;156
Sul;PR;2020-05-26;0;3512;0;159
Sul;PR;2020-05-27;0;3712;0;162
Sul;PR;2020-05-28;0;3984;0;169
Sul;PR;2020-05-29;0;4236;0;173
Sul;PR;2020-05-30;0;4473;0;181
Sul;PR;2020-05-31;0;4687;0;182
Sul;PR;2020-06-01;0;4835;0;190
Sul;PR;2020-06-02;0;5163;0;199
Sul;PR;2020-06-03;0;5494;0;205
Sul;PR;2020-06-04;0;5820;0;215
Sul;RS;2020-04-01;0;306;0;4
Sul;RS;2020-04-02;0;334;0;5
Sul;RS;2020-04-03;0;396;0;5
Sul;RS;2020-04-04;0;410;0;6
Sul;RS;2020-04-05;0;418;0;7
Sul;RS;2020-04-06;0;481;0;7
Sul;RS;2020-04-07;0;508;0;8
Sul;RS;2020-04-08;0;555;0;9
Sul;RS;2020-04-09;0;618;0;12
Sul;RS;2020-04-10;0;636;0;14
Sul;RS;2020-04-11;0;640;0;15
Sul;RS;2020-04-12;0;653;0;16
Sul;RS;2020-04-13;0;664;0;16
Sul;RS;2020-04-14;0;700;0;18
Sul;RS;2020-04-15;0;747;0;19
Sul;RS;2020-04-16;0;780;0;19
Sul;RS;2020-04-17;0;802;0;22
Sul;RS;2020-04-18;0;831;0;24
Sul;RS;2020-04-19;0;854;0;24
Sul;RS;2020-04-20;0;889;0;27
Sul;RS;2020-04-21;0;904;0;27
Sul;RS;2020-04-22;0;923;0;27
Sul;RS;2020-04-23;0;994;0;29
Sul;RS;2020-04-24;0;1061;0;31
Sul;RS;2020-04-25;0;1096;0;34
Sul;RS;2020-04-26;0;1166;0;35
Sul;RS;2020-04-27;0;1228;0;42
Sul;RS;2020-04-28;0;1286;0;45
Sul;RS;2020-04-29;0;1368;0;50
Sul;RS;2020-04-30;0;1466;0;51
Sul;RS;2020-05-01;0;1529;0;58
Sul;RS;2020-05-02;0;1619;0;62
Sul;RS;2020-05-03;0;1666;0;65
Sul;RS;2020-05-04;0;1711;0;74
Sul;RS;2020-05-05;0;1815;0;79
Sul;RS;2020-05-06;0;2050;0;87
Sul;RS;2020-05-07;0;2129;0;90
Sul;RS;2020-05-08;0;2447;0;91
Sul;RS;2020-05-09;0;2493;0;95
Sul;RS;2020-05-10;0;2542;0;97
Sul;RS;2020-05-11;0;2576;0;105
Sul;RS;2020-05-12;0;2917;0;111
Sul;RS;2020-05-13;0;2917;0;111
Sul;RS;2020-05-14;0;2997;0;120
Sul;RS;2020-05-15;0;3597;0;126
Sul;RS;2020-05-16;0;3695;0;132
Sul;RS;2020-05-17;0;3735;0;142
Sul;RS;2020-05-18;0;3735;0;144
Sul;RS;2020-05-19;0;3750;0;151
Sul;RS;2020-05-20;0;4973;0;161
Sul;RS;2020-05-21;0;5473;0;166
Sul;RS;2020-05-22;0;5918;0;172
Sul;RS;2020-05-23;0;6336;0;176
Sul;RS;2020-05-24;0;6470;0;180
Sul;RS;2020-05-25;0;6559;0;197
Sul;RS;2020-05-26;0;6785;0;203
Sul;RS;2020-05-27;0;7048;0;209
Sul;RS;2020-05-28;0;8234;0;213
Sul;RS;2020-05-29;0;8234;0;213
Sul;RS;2020-05-30;0;9242;0;218
Sul;RS;2020-05-31;0;9332;0;224
Sul;RS;2020-06-01;0;9332;0;232
Sul;RS;2020-06-02;0;9919;0;245
Sul;RS;2020-06-03;0;10398;0;258
Sul;RS;2020-06-04;0;11010;0;265
Sul;SC;2020-04-04;0;334;0;5
Sul;SC;2020-04-05;0;357;0;10
Sul;SC;2020-04-06;0;379;0;10
Sul;SC;2020-04-07;0;417;0;11
Sul;SC;2020-04-08;0;457;0;15
Sul;SC;2020-04-09;0;501;0;17
Sul;SC;2020-04-10;0;693;0;18
Sul;SC;2020-04-11;0;732;0;21
Sul;SC;2020-04-12;0;768;0;24
Sul;SC;2020-04-13;0;777;0;24
Sul;SC;2020-04-14;0;826;0;26
Sul;SC;2020-04-15;0;853;0;28
Sul;SC;2020-04-16;0;884;0;29
Sul;SC;2020-04-17;0;926;0;30
Sul;SC;2020-04-18;0;962;0;31
Sul;SC;2020-04-19;0;975;0;32
Sul;SC;2020-04-20;0;1025;0;35
Sul;SC;2020-04-21;0;1063;0;35
Sul;SC;2020-04-22;0;1091;0;37
Sul;SC;2020-04-23;0;1115;0;39
Sul;SC;2020-04-24;0;1170;0;42
Sul;SC;2020-04-25;0;1209;0;42
Sul;SC;2020-04-26;0;1235;0;42
Sul;SC;2020-04-27;0;1337;0;43
Sul;SC;2020-04-28;0;1476;0;44
Sul;SC;2020-04-29;0;1995;0;44
Sul;SC;2020-04-30;0;2085;0;46
Sul;SC;2020-05-01;0;2104;0;48
Sul;SC;2020-05-02;0;2346;0;52
Sul;SC;2020-05-03;0;2346;0;52
Sul;SC;2020-05-04;0;2519;0;52
Sul;SC;2020-05-05;0;2623;0;55
Sul;SC;2020-05-06;0;2917;0;59
Sul;SC;2020-05-07;0;3082;0;63
Sul;SC;2020-05-08;0;3205;0;63
Sul;SC;2020-05-09;0;3372;0;64
Sul;SC;2020-05-10;0;3429;0;65
Sul;SC;2020-05-11;0;3529;0;69
Sul;SC;2020-05-12;0;3733;0;73
Sul;SC;2020-05-13;0;3828;0;73
Sul;SC;2020-05-14;0;4332;0;78
Sul;SC;2020-05-15;0;4562;0;79
Sul;SC;2020-05-16;0;4678;0;81
Sul;SC;2020-05-17;0;4776;0;83
Sul;SC;2020-05-18;0;5175;0;85
Sul;SC;2020-05-19;0;5413;0;91
Sul;SC;2020-05-20;0;5499;0;94
Sul;SC;2020-05-21;0;5610;0;98
Sul;SC;2020-05-22;0;6458;0;100
Sul;SC;2020-05-23;0;6607;0;103
Sul;SC;2020-05-24;0;6696;0;105
Sul;SC;2020-05-25;0;6875;0;109
Sul;SC;2020-05-26;0;7016;0;121
Sul;SC;2020-05-27;0;7372;0;126
Sul;SC;2020-05-28;0;8000;0;131
Sul;SC;2020-05-29;0;8530;0;134
Sul;SC;2020-05-30;0;8778;0;136
Sul;SC;2020-05-31;0;9037;0;143
Sul;SC;2020-06-01;0;9498;0;146
Sul;SC;2020-06-02;0;9660;0;148
Sul;SC;2020-06-03;0;10034;0;152
Sul;SC;2020-06-04;0;10532;0;156
